age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
40.22152150316975,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
25.950341210547403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
42.39774730773385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25.397433322917163,0.0,4.347113309501752,0.0,7.1363288230722475,0.0,0.0,1.0,1.0,0.0
68.20406779896784,0.0,0.0,0.0,30.065163633652404,0.0,1.0,0.0,0.0,1.0
77.49579094788871,0.0,0.0,0.0,-4.549893926640511,0.0,1.0,0.0,0.0,1.0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
26.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
19.120189269845103,0.0,0.0,1.0,-0.6823901545943419,0.0,0.0,1.0,1.0,0.0
42.33358162602655,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0
68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
38.23988370355995,0.0,0.0,0.0,0.7752035354150938,1.0,0.0,0.0,0.0,1.0
32.900907286909174,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
42.0,0.0,0.0,0.0,2.705266903254178,1.0,0.0,0.0,1.0,0.0
42.09075304560642,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
47.045733426061986,1.1397389030923095,0.0,0.0,24.920830195741654,0.0,1.0,0.0,1.0,0.0
29.313180586338124,0.0,-0.3867696951610613,0.0,4.229478555144771,1.0,0.0,0.0,0.0,1.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,2.542033133734664,0.0,0.0,1.0,0.0,1.0
25.300901338977383,0.0,0.0,0.0,2.9442718871362175,1.0,0.0,0.0,0.0,1.0
29.32473133035372,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0
48.89262056278156,0.0,0.0,5.775836914146208,38.56970887892718,1.0,0.0,0.0,0.0,1.0
50.18259797049835,0.0,0.0,0.0,6.663406159985491,0.0,1.0,0.0,0.0,1.0
30.774757864837724,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
33.62112053935679,0.0,0.0,0.0,14.694604407442501,1.0,0.0,0.0,1.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20.0,0.0,1.0,1.0,0.6152494908784535,0.0,0.0,1.0,1.0,0.0
19.975309821532164,0.0,0.0,1.0,-2.662236060753778,0.0,0.0,1.0,1.0,0.0
22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
46.72257305546459,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0
44.0,0.0,0.0,0.0,2.7790512201329918,1.0,0.0,0.0,0.0,1.0
36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
22.0,0.0,0.0,-15.698140947219605,0.0,0.0,0.0,1.0,1.0,0.0
34.558206868568874,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
20.325069678623272,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
28.45864290750961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43.84770777296352,3.1097370464010603,1.3053231730626669,1.0,-1.3417152472371967,1.0,0.0,0.0,1.0,0.0
32.85628651510408,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0
39.973611083652614,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
58.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
38.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
57.29471669740295,0.0,0.0,0.0,6.09128940464592,0.0,1.0,0.0,1.0,0.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
58.0,0.0,0.0,0.0,6.482707591881102,0.0,1.0,0.0,0.0,1.0
35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
61.001244968298614,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
45.23429205018285,-0.15928866829035848,0.0,0.0,20.110651598819235,0.0,1.0,0.0,1.0,0.0
33.0874609092339,0.0,0.0,0.0,5.041091790281126,1.0,0.0,0.0,1.0,0.0
34.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,1.5132255513752364,0.3588229842266201,8.378898850336697,1.0,0.0,0.0,1.0,0.0
44.0,0.0,0.0,0.0,1.0403012451730855,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
54.581036067711636,0.0,0.0,0.0,17.65078705622125,0.0,1.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
46.326798933562856,0.0,0.0,0.0,-13.009021318792344,0.0,1.0,0.0,1.0,0.0
22.713083083888947,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
19.23477877077373,0.0,0.0,0.0,13.762688477510771,0.0,0.0,1.0,1.0,0.0
32.03840891305194,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
49.092821193156375,0.0,0.0,0.0,36.31206042688434,0.0,1.0,0.0,1.0,0.0
13.57818777074908,0.05817538307814175,0.0,-0.5317741316771226,20.877014782939753,1.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33.04715968823011,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
35.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
25.517053725489852,0.0,2.7910964570284698,3.008756768127652,-4.145756042883107,0.0,0.0,1.0,0.0,1.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
31.0,1.0,-0.07774581025426484,1.0,11.90476940533074,1.0,0.0,0.0,0.0,1.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
54.173977461267214,0.0,0.0,0.0,8.1772639445588,0.0,1.0,0.0,1.0,0.0
38.255830900637356,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,0.14716721739561334,1.0,0.0,0.0,1.0,0.0
29.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0
29.321941549498774,0.0,3.6901277423568146,0.0,16.793835812564755,1.0,0.0,0.0,1.0,0.0
25.279008495356805,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
58.48375071075477,0.0,0.0,0.0,2.62236444479693,0.0,1.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
16.565277287590465,0.0,0.0,2.3427233371120413,1.0,0.0,0.0,1.0,0.0,1.0
35.906196680221925,0.09075804884693933,0.0403066724416615,0.0,5.209663380534707,1.0,0.0,0.0,0.0,1.0
34.495894960225236,11.134992411788026,0.0,5.328198487366304,13.945999465580678,1.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30.680088957292057,0.0,1.0,0.0,0.40523472238195346,1.0,0.0,0.0,0.0,1.0
28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
29.06610489186372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
63.01850241488208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
25.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43.89419828981248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53.80346874725558,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
52.56313339131347,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
28.320330386990573,1.0,2.0,0.0,5.447387355257203,1.0,0.0,0.0,1.0,0.0
46.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
53.217302052404605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
26.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0
53.72111871843975,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
20.028523923364922,0.0,0.0,0.0,0.10243270535531661,0.0,0.0,1.0,1.0,0.0
21.213301095554783,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
29.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
28.0,1.0,1.0,1.0,3.2048420075862714,1.0,0.0,0.0,0.0,1.0
43.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
28.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
34.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35.26243312462043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40.755011194151436,3.0,1.479595703290366,0.0,5.223868482841506,1.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
36.813168992004464,0.0,0.0,0.0,12.453409524388443,1.0,0.0,0.0,1.0,0.0
32.146910734305884,1.8821027154219254,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
29.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
52.893582918774925,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31.30141484798124,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44.557185301518494,0.0,0.0,0.0,3.447054659742451,0.0,1.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39.727772997897446,0.0,0.0,0.0,2.171065987478689,1.0,0.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21.98915163820943,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
28.715267829715046,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
31.25023405474549,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
29.756154396473892,0.0,0.0,0.0,9.44263349319447,1.0,0.0,0.0,1.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
33.48830546562145,1.0,0.0,1.0,13.071139956327759,1.0,0.0,0.0,0.0,1.0
34.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
20.990649150581156,0.0,0.0,1.0,4.282193847491105,0.0,0.0,1.0,1.0,0.0
24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
28.0,0.0,0.0,0.0,3.750190642930737,1.0,0.0,0.0,1.0,0.0
34.0,2.0,0.0,-0.48194936315094944,8.0,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
22.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
31.617457870769325,0.0,-1.8580667680672276,1.0,6.572989072654034,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
34.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
32.34671529807211,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0
46.92437143417918,0.0,0.0,0.0,26.879210779625986,0.0,1.0,0.0,1.0,0.0
29.062614110184803,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
25.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0
29.71007037229264,0.0,0.0,0.0,9.053758520572114,1.0,0.0,0.0,0.0,1.0
22.0,0.0,0.638117728914672,0.0,2.7776387614264255,0.0,0.0,1.0,1.0,0.0
52.515269198532415,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
26.643096529903307,0.12916624266613075,2.0929169342764755,1.0,6.0,1.0,0.0,0.0,0.0,1.0
22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22.20862297536618,0.0,0.0,0.0,3.587268189270697,0.0,0.0,1.0,1.0,0.0
25.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0
20.0,0.0,0.0,-0.6186216412253351,-4.634498354493647,0.0,0.0,1.0,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
49.29367580844765,-14.020483731143546,0.0,1.0,7.900265964611037,0.0,1.0,0.0,1.0,0.0
29.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
37.01086913114143,0.0,0.0,0.0,4.49767009400687,1.0,0.0,0.0,0.0,1.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
24.84373331161717,0.0,0.0,0.0,1.8840696048548902,1.0,0.0,0.0,0.0,1.0
57.83941034244113,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
27.401551845434582,0.0,0.0,1.0,1.2228050483567823,1.0,0.0,0.0,0.0,1.0
26.556636451503405,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
26.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
34.95536275609598,1.4880951730927905,0.7102815986960187,0.0,20.237373328970612,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
40.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
20.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
43.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
33.47902858030241,-0.6865916723150006,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
58.0,0.0,0.0,0.0,9.256202024168822,0.0,1.0,0.0,0.0,1.0
36.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
29.37189585213529,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0
42.51280929676927,-0.11707937110522892,0.0,0.0,10.066037564324317,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
29.0,0.07541580399771879,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0
58.2259073948352,0.0,0.0,0.0,2.473006143789844,0.0,1.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23.193432667125137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
19.54372482734136,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
34.885076555847895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
56.66257199468477,0.0,0.0,0.0,2.384380897060867,0.0,1.0,0.0,1.0,0.0
24.47949031642526,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0
34.1077806139168,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
21.528820157156837,0.0,0.0,0.0,2.577374168177113,0.0,0.0,1.0,0.0,1.0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
54.21795228839813,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
47.37181909352841,0.0,0.0,0.0,0.9231417200278722,0.0,1.0,0.0,1.0,0.0
30.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
38.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
26.531601786219184,0.0,0.0,-2.4928256200703656,8.019884245500885,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,5.649037052926571,1.0,0.0,0.0,1.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
55.985640085278426,0.0,0.0,0.0,16.525265318468392,0.0,1.0,0.0,1.0,0.0
22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
33.07391913453185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44.78233155167983,0.0,0.0,0.0,2.152357031638418,0.0,1.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
25.644807350393364,0.0,0.0,0.0,8.03533160969285,1.0,0.0,0.0,1.0,0.0
37.742084783309906,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
49.8265459110967,0.0,0.0,0.0,19.71186530188141,0.0,1.0,0.0,1.0,0.0
36.40037828927525,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
21.254166501466873,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
28.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
30.277047581048013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37.12331914936285,0.0,0.0,0.0,6.521454200313762,1.0,0.0,0.0,1.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32.31504874393023,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
22.13304335852475,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
26.94466919220863,0.0,1.0,0.0,8.640816126782045,1.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
47.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
47.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
29.003280385835538,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
32.130235961496375,1.0,0.45615303582705535,0.0,10.010185518712074,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
29.01053625899825,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
69.4325477751927,0.0,0.0,0.0,13.621257519888271,0.0,1.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
33.345240608674196,2.0,0.0,0.0,14.673711703526259,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
37.604724240431665,0.0,1.0,0.0,7.881875148302285,1.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0
50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
60.399665787611184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
38.53997789818995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
34.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
30.46121532876551,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
50.65622310639898,1.660104639907504,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0
39.0,0.0,0.0,0.0,7.271090982215861,1.0,0.0,0.0,1.0,0.0
36.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
33.45172658782999,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
51.49131017695232,0.0,0.0,0.0,5.222463776514092,0.0,1.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
25.0,0.0,0.0,1.0,7.44965021617373,1.0,0.0,0.0,1.0,0.0
21.211167638561868,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
29.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
25.703420113354003,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
50.6341833438794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
44.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
44.0,1.0,0.0,0.0,6.33424617585861,1.0,0.0,0.0,1.0,0.0
32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37.92959174655735,1.1504229901886867,7.220501789041126,0.0,5.9066939056422765,1.0,0.0,0.0,0.0,1.0
49.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
36.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
31.405418366164746,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
34.52536208346474,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
